,Unnamed: 0,id,app,reviewText,date,ratingStars
29506,31811,ee39c3ed-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Better Battery Stats Not worth the money spent on it. Look else where if you're having a problem with the battery.,May 28 2015,1
29507,31812,eef4fd9e-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Solid stat monitor,May 27 2015,4
29508,31813,ef07e95f-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Good with root Workout root access  this can't tell you much at all. With root  it's great. Alerts you to high amounts of wake time while screen is off as well as being able to dig deep for close analysis of everything power related. 5 stars if root not needed  but hey  rooting a phone is really useful if you're a bit tech savvy.,May 27 2015,4
29509,31814,ef1dbb50-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,"Battery drain? GET THIS! Is your battery draining well you need this app! It'll help diagnose everything and tell you what's killing your battery so you can download something like servicely or greenify and fix it. Its simple and easy to use and easy to read. And the dev is amazing. Wonderful """"""""""""""""""""""""""""""""customer support"""""""""""""""""""""""""""""""" 5 stars all day!!!""""",May 27 2015,5
29510,31815,efe85e51-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Best battery info app If you need some accurate useful battery stats and info  this is the app  well worth forking out the small price the developers offer it for.,May 27 2015,5
29511,31816,f0000502-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Does what it does well I really don't know how to use the information the app gives to reduce my battery drain  but it certainly gives alot of information. If it were clearer on what processes to limit or turn off in order to maintain superior battery performance  I would give that last star.,May 26 2015,4
29512,31817,f0147763-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Beast better battery stats! Definite buy along with zero lemon extended batteries!,May 26 2015,5
29513,31818,f027ff64-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Very cool app. Great app for seeing what's using your battery. I wish I could root to get the full experience.,May 25 2015,5
29514,31819,f0e42375-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Paid Version No Better Than Unpaid Can't change parameters to collect stats since unplugged. Always reverts to since boot. I am not a developer ( that's why I paid :) ) but I am advanced in the IT field and I don't get why the options are there if they are not functional. Something as basic as monitoring stats since unplugged is why I purchased this app. Lol,May 24 2015,3
29515,31820,f0f0a696-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Chromecast support sicks Fix Chromecast support. Constant buffering and audio only make it unusably.,May 24 2015,2
29516,31821,f0fe1417-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Rooted verizon s4 great app for battery usage,May 22 2015,5
29517,31822,f10a9738-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Very helpful app! Very helpful in figuring out what apps are causing battery issues,May 21 2015,5
29518,31823,f1b974d9-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,The app that anyone who needs to find a wake lock needs. Worth the money,May 21 2015,5
29519,31824,f1ccfcda-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Great app The stats itself are great. Give it time to collect and your off. Having to re install the app after every nightly is a little annoying tho wish there was a zip,May 18 2015,5
29520,31825,f1e1964b-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Enable while charging... ...doesn't work on my Samsung Galaxy S4 (Android 5.0.1) when set to monitor partial wakelocks.,May 18 2015,1
29521,31826,f1f2381c-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Totally worthless. It does nothing that the battery manager built into Lollipop doesn't already do  and it costs money besides.,May 18 2015,1
29522,31827,f2b4c4cd-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Great Well worth the price. It really helps to determine battery usage.,May 18 2015,5
29523,31828,f2c9854e-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,"Great app but not working right now I have no idea what to do 'cause the app says everything is """"""""""""""""""""""""""""""""Granted"""""""""""""""""""""""""""""""" but at the bottom it says it can't do anything. After reboots there are many app folders in data folder for bbs except each one ends with different number (like copies or something).""""",May 18 2015,5
29524,31829,f2d719df-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Top notch Best app available for monitoring your phones battery.,May 17 2015,5
29525,31830,f383ad90-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Great Root App for Battery/OS efficiency detection Have used this for years and it's a must have for seeing any and all apps/services that are using or killing your battery n cpu usage. Sure it's a bit advanced in the sense of the info it gives (and more research is often needed to nail down what a certain result may mean) but it's worth it and excellent tool.,May 16 2015,5
29526,31831,f3907ed1-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Must have software Would be worse off without it.,May 15 2015,5
29527,31832,f3a3b8b2-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Perfect Extremely useful!,May 15 2015,5
29528,31833,f3afedb3-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Superb app Helps a lot in debugging the rogue apps,May 14 2015,5
29529,31834,f477f8a4-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Great My battery stats are now much better. Thanks better battery stats!,May 13 2015,5
29530,31836,f49803c6-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Betterbatterystats Nice and clean app however unable to view or see wavelocks. Saying that need root. Requesting refund but only showing option to uninstall in play store. Pls refund. Thx. Have uninstalled app now. Awaiting for refund to be processed.,May 11 2015,4
29531,31837,f4a4d507-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Great app to find any wakelocks draining your battery,May 11 2015,5
29532,31838,f5525318-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Best way to figure out rogue apps Root is a must but if you have it  there isn't a better choice out there for finding wakelocks or figuring out battery issues,May 09 2015,5
29533,31839,f5660229-af56-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Error Not compatible  requested refund within time limit  still not received,May 08 2015,1
29534,31842,085878ec-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Crashes on Nexus 6 Using graph feature force closed.,May 06 2015,2
29535,31843,086682ad-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Must have For monitoring and optimizing battery life,May 05 2015,5
29536,31844,087305ce-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Sushil S4 Working well on my S4 & oneplus one. Still learning to use it fully.,May 05 2015,4
29537,31846,088c5a30-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Excellent app Best battery app in the Play Store.,May 02 2015,5
29538,31847,0941c781-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Detailed and accurate,May 02 2015,5
29539,31848,09509492-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Totally useless on G2 with LP The app does not work properly on my LG G2 since I've updated to Android 5.0.2. Tried contacting the dev on his dedicated XDA thread an was totally ignored. So I'm refunding and not recommending this app again to anyone.,May 01 2015,1
29540,31849,095c7b73-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,"Good app but resets to since """"""""""""""""""""""""""""""""boot"""""""""""""""""""""""""""""""" when I restart my phone and I want it at always since """"""""""""""""""""""""""""""""unplugged""""""""""""""""""""""""""""""""""""",May 01 2015,4
29541,31850,096f8e44-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,So Much Helpful Info! Please be more helpful with how to interpret the info.,April 29 2015,5
29542,31851,0a43f545-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Best app to determine what's draining your battery.,April 29 2015,5
29543,31852,0a522616-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Worth the cost Best app for analyzing battery drains!,April 28 2015,4
29544,31853,0a5f1e67-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Solved my issues Provided the info I needed to get to the bottom of my power drain issues.,April 27 2015,5
29545,31854,0a731b98-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,WORTH IT. Gives you brilliant overview of your battery drain. In-app instructions are easy to follow and in a very few steps you can know what is killing your battery.,April 27 2015,5
29546,31855,0b2358c9-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Great Had a massive battery drain problem this app pointed me straight to the process causing it  problem solved!!,April 23 2015,5
29547,31856,0b31146a-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Great app to know what's keeping the phone awake. Had problems on 5.1.1  but this was solved quickly by the developer.,April 22 2015,5
29548,31857,0b3e5adb-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Comprehensive! Definite learning curve involved here  but once you've got down the basics this app provides all the features you need to get serious about it. Great job!,April 20 2015,5
29549,31858,0c010e9c-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,The app made my N5 to be unable to start For 2nd time I need to flash new ROM because of this app. The reason is that the app needs to be installed as system. Then if you try to uninstall it  the phone needs to be flashed again. There are 2 decisions - 1. Never uninstall the app 2. Better - never buy it.,April 20 2015,1
29550,31859,0c12c1dd-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Very informative as to what is using battery  lists processes I didn't even know existed,April 17 2015,5
29551,31860,0c238abe-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Somewhat helpful Seems incomplete. Doesnt even tell you what apps are using the battery. Just awake time and wakelocks,April 16 2015,2
29552,31861,0c34057f-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Does what it says it does,April 16 2015,5
29553,31862,0cf336d0-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Grt app Well described battery stat and system stats,April 14 2015,5
29554,31863,0cff44c1-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Useful for debug Helped me to fix battery drain when some wake locks didn't let my device go into deep sleep.,April 13 2015,5
29555,31865,0d189923-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Absolutely necessary The first app to install after rooting  let you know what's drinking your phone's juice!,April 13 2015,5
29556,31866,0d25b884-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,App keeps crashing App keeps crashing and I am none the wiser about my battery drain  sad I had to pay to find out nothing...:(,April 12 2015,1
29557,31867,0dfa94b5-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Needed Really breaks down what you need to address on your device,April 11 2015,5
29558,31868,0e0d3256-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Almost perfect The app is amazing! Works perfectly well  and never failed me. However  I'm missing some features  for example a shortcut redirecting the wakelock or alarm to Google or a specific app that supports making these changes. Besides that  perfect!,April 11 2015,4
29559,31869,0e206c37-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Does its job well Great for bug reports. Especially on the OnePlus One were it seems to be common place....,April 08 2015,5
29560,31870,0e31f868-af57-11e6-8c10-b603b9227580,com.asksven.betterbatterystats,Very good but Shame that you need to root the phone :-(,April 07 2015,5
