,Unnamed: 0,id,app,reviewText,date,ratingStars
136604,157120,7cc49638-afc9-11e6-a4e5-c4b301cdf627,com.android.keepass,Need to edit group names. There seems to be no way to edit group names or delete groups. It's a basic housekeeping function which should be included.,August 31 2016,4
136605,157121,7cc496ba-afc9-11e6-83ec-c4b301cdf627,com.android.keepass,WARNING! This is a very useful app but beware that the clipboard is actually NOT cleared after timeout (at least on my Samsung Galaxy Note 4). You have to MANUALLY DELETE the password and usernames to not expose them.,August 31 2016,2
136606,157122,7cc49740-afc9-11e6-8efd-c4b301cdf627,com.android.keepass,A Good Keepass App Once you have gone past the odd learning lesson  this app works well. The only quibble is that with its long name  a few characters appear on the second line of its description,August 31 2016,5
136607,157123,7cc497c0-afc9-11e6-9fb4-c4b301cdf627,com.android.keepass,KeePass one of a kind This is by far the best KeePass app for Android you can get and it's free! Many thanks to whoever created should a wonderful app. I hate trying to remember my passwords now I only have to remember one.,August 30 2016,5
136608,157124,7cc49842-afc9-11e6-8d65-c4b301cdf627,com.android.keepass,"""""Failed to store database"""""""""""""""""""""""""""""""" Can't edit any passwords""""",August 29 2016,2
136609,157125,7cc498c2-afc9-11e6-9a2c-c4b301cdf627,com.android.keepass,Great app This app is great! It works well with dropbox and is easy to keep synced with desktop version. Overall an excellent app.,August 27 2016,5
136610,157126,7cc49982-afc9-11e6-9c5d-c4b301cdf627,com.android.keepass,Tip top Great app,August 27 2016,4
136611,157128,7cc49a99-afc9-11e6-9015-c4b301cdf627,com.android.keepass,Some issues I created a kdb on Google drive with my PC   when u tried accessing it on My Android phone it didn't open as the database had a (.lock) extension.,August 26 2016,3
136612,157129,7cc49b1c-afc9-11e6-91e1-c4b301cdf627,com.android.keepass,APK association Why the fck does it associate itself with apk files? This is the only reason i'm not giving it 5..,August 24 2016,3
136613,157130,7cc49b94-afc9-11e6-8b85-c4b301cdf627,com.android.keepass,Not compatible anymore Can read databases but can't add to them. Android marshmallow,August 22 2016,2
136614,157131,7cc49c17-afc9-11e6-8e16-c4b301cdf627,com.android.keepass,Basically works but inconvenient to use and does not play nicely with dropbox  Have to type a long password each time I use it which is annoying on a mobile device. Would be good to have a simpler way of accessing the DB. Also  when using a kdb file in a dropbox folder  the app does not show the latest changes. Seems to be using an older kdb file even though dropbox clearly has the newer file.,August 21 2016,3
136615,157132,7cc49c97-afc9-11e6-8f0f-c4b301cdf627,com.android.keepass,First thing I install First thing I install,August 19 2016,5
136616,157133,7cc49d19-afc9-11e6-8948-c4b301cdf627,com.android.keepass,Works fine but Long pressing on a group doesn't let me delete it  only open it so there's just no way to delete group entries,August 18 2016,3
136617,157134,7cc49d9c-afc9-11e6-a8ec-c4b301cdf627,com.android.keepass,Works great Ok have to admit I really like using keepass as a password manager. Sinking it with multiple devices makes it even easier.,August 18 2016,5
136618,157135,7cc49e1e-afc9-11e6-b2d3-c4b301cdf627,com.android.keepass,Used for years - perfect I've used this app for a few years now  works perfectly with files from Mac. Not the most beautiful app  but incredibly functional.,August 17 2016,5
136619,157136,7cc49e9e-afc9-11e6-96f7-c4b301cdf627,com.android.keepass,Great app Great app  simple  powerful and easy to use,August 14 2016,5
136620,157137,7cc49f23-afc9-11e6-9d1d-c4b301cdf627,com.android.keepass,Essential app I feel confident and safe with my most personal information to be contained in this app. Can't have a phone without it.,August 14 2016,5
136621,157138,7cc49fa3-afc9-11e6-9190-c4b301cdf627,com.android.keepass,KeeFox There's also browser extension for Firefox called KeeFox  which uses KeePass format.,August 13 2016,5
136622,157139,7cc4a026-afc9-11e6-9564-c4b301cdf627,com.android.keepass,Simply Great with Dropbox With EncryptDroid it is Amazing.,August 13 2016,5
136623,157140,7cc4a0a6-afc9-11e6-9e40-c4b301cdf627,com.android.keepass,Simple and relaible,August 13 2016,5
136624,157141,7cc4a12b-afc9-11e6-bfd4-c4b301cdf627,com.android.keepass,It works but... I can't seem to sync it with Drive whenever I try to create a new password entry. Not sure if I'm missing something,August 11 2016,4
136625,157142,7cc4a1ab-afc9-11e6-b734-c4b301cdf627,com.android.keepass,Best app for managing passwords No more writing down passwords. This works like a charm on any platform.,August 10 2016,5
136626,157144,7cc4a2a6-afc9-11e6-acae-c4b301cdf627,com.android.keepass,Strong  stable I've been using this app for years. Thanks.,August 10 2016,5
136627,157145,7cc4a328-afc9-11e6-a2b5-c4b301cdf627,com.android.keepass,Almost unusable There is no way to manage groups except create ones (neither move/rename nor delete). Entries can't be moved either. 2 points just for read-only functionality  otherwise it would be 1 for being completely useless. Switched to KeePass2Android.,August 08 2016,2
136628,157146,7cc4a3a8-afc9-11e6-b562-c4b301cdf627,com.android.keepass,Almost useable At least with onedrive. It keeps forgetting the database location and also can't write to it. Will 5 star once useable this way. Are there plans to work on these? Note 4 Marshmallow,August 05 2016,2
136629,157147,7cc4a42b-afc9-11e6-a1c9-c4b301cdf627,com.android.keepass,What a Great App! Except for being unable to use Samsung S7 biometrics to secure the app  this is as good as it gets! It is a very secure way to keep data safe...and it is FREE! Thanks gents!,August 04 2016,5
136630,157148,7cc4a4eb-afc9-11e6-a87a-c4b301cdf627,com.android.keepass,Unable to change database Unable to write to my database  and no memory of the last database since the upgrade to marshmallow. I uninstalled it  very frustrating! I'm shopping for another app.,August 04 2016,2
136631,157149,7cc4a575-afc9-11e6-97ad-c4b301cdf627,com.android.keepass,Works Lets me get my passwords  which is what I was looking for. On phones with low RAM  switching to another app and then using the notification menu username/password copy actions has failed for me in the past. Instead I copy the password from inside KeePassDroid and then switch apps.,August 03 2016,5
136632,157150,7cc4a5f8-afc9-11e6-aa8b-c4b301cdf627,com.android.keepass,"No longer saves new entries I have used this app for years  but i just tried adding a new entry and i got the error """"""""""""""""""""""""""""""""failed to save database"""""""""""""""""""""""""""""""". Not sure what I'm going to use now. Smh. Galaxy S6""""",August 03 2016,1
136633,157151,7cc4a678-afc9-11e6-839f-c4b301cdf627,com.android.keepass,Reliable and dependable Years of good times; does what it says on the tin.,August 01 2016,5
136634,157153,7cc4a77d-afc9-11e6-bfa8-c4b301cdf627,com.android.keepass,Does what it says on the tin What is advertised is provided. Simple enough UI  good password generator with customization. Features that would be nice(and hold back from 5 stars) include icon setting and expiration. Currently  when creating or editing an entry  you cannot set an expiration date.,July 28 2016,4
136635,157154,7cc4a800-afc9-11e6-8628-c4b301cdf627,com.android.keepass,Works as read only With Marshmallow  Google Drive  LG-G3  Kdbx  I am unable to make changes to the database. Another popular Keypass app has no problem saving entries  that can then be accessed via PC and this app. Reports of this issue on the github site are unanswered. I like this app due to its similarity to the PC version.,July 24 2016,3
136636,157155,7cc4a878-afc9-11e6-91e5-c4b301cdf627,com.android.keepass,Best Android keePass Available Yet Complaints: 1. Default pwd generation lengths and includes(space  special  brackets) not configurable; 2. Groups can not be renamed  and neither entries nor groups can be moved; 3. Values-such as application and clipboard timeouts-can not be configured. Despite all of this  the title says it all.,July 23 2016,5
136637,157156,7cc4a8fa-afc9-11e6-8053-c4b301cdf627,com.android.keepass,Very Useful I have it in all my devices and PC. Keep the file in the cloud and I have access to it anytime from anywhere.,July 23 2016,5
136638,157157,7cc4a97a-afc9-11e6-90f0-c4b301cdf627,com.android.keepass,Great app Been a staple for a while for me. Has always worked well,July 22 2016,5
136639,157158,7cc4a9fd-afc9-11e6-a138-c4b301cdf627,com.android.keepass,Great app I've been using this app for years and have never had a problem. If your looking for a safe place to store your passwords get Keepass,July 21 2016,5
136640,157159,7cc4aa75-afc9-11e6-830c-c4b301cdf627,com.android.keepass,Great app Does everything it should really well and updates frequently.,July 20 2016,5
136641,157160,7cc4ab1e-afc9-11e6-adbd-c4b301cdf627,com.android.keepass,Great pw keeper. I like the simplicity of this app and the way I can share passwords between my pc and android. However  just migrated over to Keepass2. It's even better.,July 20 2016,5
136642,157162,7cc4ac2e-afc9-11e6-b24f-c4b301cdf627,com.android.keepass,Best keepass app The ability to copy to clipboard from the Android dropdown menu is pivotal as some apps (like Chase) will require a refresh if you to switch to another app to fetch the password. I was a former Keepass2android user  and this app beats the competitors in both functionality and UI.,July 16 2016,5
136643,157163,7cc4acb0-afc9-11e6-a9e1-c4b301cdf627,com.android.keepass,A must have app This is a great tool for managing passwords between different systems,July 16 2016,5
136644,157164,7cc4ad6e-afc9-11e6-9763-c4b301cdf627,com.android.keepass,It does what it does and it does it well. (A year later and I still love it),July 15 2016,5
136645,157165,7cc4ae05-afc9-11e6-8973-c4b301cdf627,com.android.keepass,More monospace please! Very good but just wish the comment field could be displayed with a monospace font to avoid letter confusion.,July 14 2016,4
136646,157166,7cc4ae91-afc9-11e6-a1e2-c4b301cdf627,com.android.keepass,Great software  outdated interface Great software. I used it for the last couple of years on my PC. It even runs on a flash drive/memory stick. Saved my butt countless times. Only gripe is the old school interface. Takes me back to the eighties when we were hacking the command line in DOS. Strangely the PC has a better interface than the mobiles and even that is old compared to todays standards.,July 13 2016,4
136647,157168,7cc4af94-afc9-11e6-8044-c4b301cdf627,com.android.keepass,Great open source must-have pass manager I've been using this for years now. Highly recommended.,July 12 2016,5
136648,157169,7cc4b017-afc9-11e6-88aa-c4b301cdf627,com.android.keepass,Unable to save database on OP3,July 11 2016,2
136649,157170,7cc4b0a1-afc9-11e6-ba3a-c4b301cdf627,com.android.keepass,Uninstalled Was great  but now I cannot save edit or add to my data base. Have to edit/add via PC. Dev wont answer emails. Uninstalled. Now using KeePass2Android. S4 KK444 root stock AT&T,July 11 2016,1
136650,157171,7cc4b123-afc9-11e6-a262-c4b301cdf627,com.android.keepass,Good overall Glad I can access my keepass file from my phone. Would like to edit the icons for groups but there doesn't seem to be a way to do that? But you can choose an icon when creating a new group.,July 09 2016,4
136651,157172,7cc4b1a6-afc9-11e6-8d7a-c4b301cdf627,com.android.keepass,Best password manager ever. This mobile app syncs perfectly with the pc classic version. I use it all the time for everything  at work  on all my home PCs  and on my android device.,July 09 2016,5
136652,157174,7cc4b2a1-afc9-11e6-a535-c4b301cdf627,com.android.keepass,Essential Great app. Essential to keeping my passwords safe. Love it. Highly recommended.,July 07 2016,5
136653,157175,7cc4b321-afc9-11e6-b731-c4b301cdf627,com.android.keepass,Autotype we need autotypefunction like windows version,July 06 2016,3
136654,157176,7cc4b39c-afc9-11e6-bf81-c4b301cdf627,com.android.keepass,Excelente Es multiplataforma  simple y muy útil.,June 30 2016,5
136655,157177,7cc4b41c-afc9-11e6-ab16-c4b301cdf627,com.android.keepass,It does its purpose Clean  and sleek,June 29 2016,5
136656,157178,7cc4b49e-afc9-11e6-837f-c4b301cdf627,com.android.keepass,Excellent! I really like it!,June 29 2016,5
136657,157181,7cc4b60f-afc9-11e6-8fa3-c4b301cdf627,com.android.keepass,Great flexible app Love it at work and home and for mobile.,June 23 2016,5
136658,157182,7cc4b691-afc9-11e6-8a4c-c4b301cdf627,com.android.keepass,Brilliant! Works across my tablet  phone and pcs....it just works!,June 20 2016,5
136659,157183,7cc4b714-afc9-11e6-b651-c4b301cdf627,com.android.keepass,Suggestion of adding the username column It is the geat app  and therefore I give 5 stars. But  it is inconvenient for selection of accounts when there are more than two accounts for a a website. One more column for displaying usernames is perfect.,June 18 2016,5
136660,157184,7cc4b794-afc9-11e6-91f6-c4b301cdf627,com.android.keepass,lifesaver and secure Memudahkan dan bermanfaat  menyimpan dan membuat password. Kompatibilitas dengan keepass pada komputer.,June 16 2016,5
136661,157185,7cc4b80f-afc9-11e6-a6b4-c4b301cdf627,com.android.keepass,Perfect! This along with Dropbox... Priceless!,June 15 2016,5
136662,157186,7cc4b88f-afc9-11e6-a3d0-c4b301cdf627,com.android.keepass,Error Unfortunately KeePassDroid has stopped...,June 13 2016,1
136663,157187,7cc4b911-afc9-11e6-a0d3-c4b301cdf627,com.android.keepass,Pretty good Really easy to use and very reliable (so far). Only one suggestion  wish it was possible to use a NFC key with OTP such as Yubikey to unlock rather using a key file or maybe in conjunction with the master password. This would make it even more secure.,June 12 2016,4
136664,157188,7cc4b9cf-afc9-11e6-b243-c4b301cdf627,com.android.keepass,Great Tool I use it on all my devices and PCs.,June 12 2016,5
136665,157189,7cc4ba5c-afc9-11e6-a215-c4b301cdf627,com.android.keepass,Doesn't write to onedrive,June 10 2016,2
136666,157190,7cc4bade-afc9-11e6-8e79-c4b301cdf627,com.android.keepass,Secure.,June 05 2016,5
136667,157191,7cc4bb5e-afc9-11e6-b5a2-c4b301cdf627,com.android.keepass,Works well Been using few ages now. No problems.,May 31 2016,5
136668,157192,7cc4bbe1-afc9-11e6-8384-c4b301cdf627,com.android.keepass,It was working fine till last update  now it doesn't work anymore,May 30 2016,1
136669,157193,7cc4bc63-afc9-11e6-aa64-c4b301cdf627,com.android.keepass,No attachment access Cant access attachments on mobile version like I can on desktop version. When will this be supported?,May 27 2016,3
136670,157194,7cc4bce6-afc9-11e6-a5f1-c4b301cdf627,com.android.keepass,Pretty good  but lacking It completely lacks the ability to change the icon for entries  and partially lacks the ability to change icons for groups  meaning you can change it as you make it  but not afterwards. This is annoying because it makes the entries not uniform.,May 27 2016,4
